SampleNo,Tx,Ty,Tz,Q11,Q12,Q21,Q22
31.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
32.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
33.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
34.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
35.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
36.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
37.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
38.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
39.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
40.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
41.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
42.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
43.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
44.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
45.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
46.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
47.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
48.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
49.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
50.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
51.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
52.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
53.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
54.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
55.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
56.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
57.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
58.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
59.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
60.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
61.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
62.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
63.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
64.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
65.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
66.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
67.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
68.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
69.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
70.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
71.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
72.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
73.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
74.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
75.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
76.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
77.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
78.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
79.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
80.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
81.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
82.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
83.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
84.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
85.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
86.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
87.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
88.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
89.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
90.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
91.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
92.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
93.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
94.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
95.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
96.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
97.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
98.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
99.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
100.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
101.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
102.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
103.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
104.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
105.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
106.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
107.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
108.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
109.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
110.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
111.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
112.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
113.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
114.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
115.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
116.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
117.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
118.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
119.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
120.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
121.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
122.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
123.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
124.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
125.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
126.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
127.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
128.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
129.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
130.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
131.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
132.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
133.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
134.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
135.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
136.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
137.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
138.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
139.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
140.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
141.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
142.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
143.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
144.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
145.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
146.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
147.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
148.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
149.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
150.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
151.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
152.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
153.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
154.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
155.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
156.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
157.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
158.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
159.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
160.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
161.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
162.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
163.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
164.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
165.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
166.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
167.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
168.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
169.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
170.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
171.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
172.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
173.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
174.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
175.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
176.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
177.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
178.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
179.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
180.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
181.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
182.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
183.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
184.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
185.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
186.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
187.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
188.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
189.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
190.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
191.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
192.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
193.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
194.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
195.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
196.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
197.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
198.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
199.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
200.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
201.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
202.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
203.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
204.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
205.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
206.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
207.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
208.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
209.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
210.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
211.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
212.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
213.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
214.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
215.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
216.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
217.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
218.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
219.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
220.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
221.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
222.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
223.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
224.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
225.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
226.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
227.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
228.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
229.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
230.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
231.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
232.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
233.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
234.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
235.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
236.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
237.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
238.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
239.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
240.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
241.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
242.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
243.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
244.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
245.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
246.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
247.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
248.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
249.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
250.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
251.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
252.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
253.0,0.985793,0.0,1.84019,0.706749235646644,-0.015300993788500868,0.01739745181256607,-0.7070846669051719
